,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
324,除天齊翁主持人九鵬公差由劉武義副主持人代理上線,除天齊翁主持人九鵬公差由留五億副主持人代理上線,除天齊翁主持人九鵬公差由遙控人劉主持人代理上線,"[['留', '遙', 12, 13], ['五', '控', 13, 14], ['億', '人', 14, 15], ['副', '劉', 15, 16]]",0.13043478260869565,0.17391304347826086
325,精電組胡組長請假由整規組盧組長代理提報,精電組胡組長請假由整規組盧組長代理提報,精電組胡組長請假由整規組盧組長代理提報,[],0.0,0.0
326,遙控組戴組長九鵬公差由陳文傑副組長代理上線,遙控組帶組長九鵬公差由陳文傑副組長代理上線,遙控組吳組長九鵬公差由陳文傑副組長代理上線,"[['帶', '吳', 3, 4]]",0.047619047619047616,0.047619047619047616
327,呃大家好計管計管組一件事情提醒喔一百一十年呃,呃大家好計管計管組一件事提醒一百一十年呃,呃大家好計管計管組一件事提醒一百一十年呃,[],0.09090909090909093,0.09090909090909091
328,國外公差的一個審查會將在十二月十二日召開,國外公差的一個審查會將在十二月十二日召開,國外公差的一個審程會將在十二月十二日召開,"[['查', '程', 8, 9]]",0.0,0.05
329,召開第三十五次晨會上次沒有管辦項目請示由,召開第三十五十晨會上次沒有管辦項目形示由,召長第辦的所次晨座上次沒有管辦項目請示請,"[['開', '長', 1, 2], ['三', '辦', 3, 4], ['十', '的', 4, 5], ['五', '所', 5, 6], ['十', '次', 6, 7], ['會', '座', 8, 9], ['形', '請', 17, 18], ['由', '請', 19, 20]]",0.1,0.3
330,所長各位長官大家早財務組這邊有兩件事情提醒各單位,所長各位長官大家早財務組這邊有勇件事情提醒各單位,所長各位長官大家早財務組這邊有兩件事情提醒各單位,"[['勇', '兩', 15, 16]]",0.041666666666666664,0.0
331,能夠完成將主計畫要提列保固費的支用憑單以及,能夠完前將組計畫要十月報護費的適用評三十一,已告完那由於已組在執月十十號的那個評估作業,"[['能', '已', 0, 1], ['夠', '告', 1, 2], ['前', '那', 3, 4], ['將', '由', 4, 5], ['組', '於', 5, 6], ['計', '已', 6, 7], ['畫', '組', 7, 8], ['要', '在', 8, 9], ['十', '執', 9, 10], ['報', '十', 11, 12], ['護', '十', 12, 13], ['費', '號', 13, 14], ['適', '那', 15, 16], ['用', '個', 16, 17], ['三', '估', 18, 19], ['十', '作', 19, 20], ['一', '業', 20, 21]]",0.5238095238095238,0.9047619047619048
332,如果除了那個已經確定要辦沿用的其他的請儘快,如果除了那個經確定要案沿用的其號的體計畫,現前除了那個經費案還在很行的其他的專案外,"[['如', '現', 0, 1], ['果', '前', 1, 2], ['確', '費', 7, 8], ['定', '案', 8, 9], ['要', '還', 9, 10], ['案', '在', 10, 11], ['沿', '很', 11, 12], ['用', '行', 12, 13], ['號', '他', 15, 16], ['體', '專', 17, 18], ['計', '案', 18, 19], ['畫', '外', 19, 20]]",0.2857142857142857,0.5714285714285714
333,請各各提報單位的幹部呃出席會議報告完畢,請各各提報單位的幹部呃主席會議報告完畢,請各各提報單位的幹部呃參席會議報告完畢,"[['主', '參', 11, 12]]",0.05263157894736842,0.05263157894736842
334,送副院長以上長官核定並以持會辦理報告完畢,送副院長以上長官核定並以持會辦理報告完畢,送副院長以上長官核定並以持會辦理報告完畢,[],0.0,0.0
335,呃各各領域提報總計有十五案那呃,呃各各領域提報總計有十五案那呃,呃各各領域提報總計有十五案那呃,[],0.0,0.0
336,十二月二十日以後物料入庫因專簽,十二月二十日以後物料入庫丁專簽,十二月二十日以後物料入庫因專簽,"[['丁', '因', 12, 13]]",0.06666666666666668,0.0
337,好謝謝請品後組顏組長,好謝謝請品後組顏組長,好謝謝請品後組顏組長,[],0.0,0.0
338,所長各位長官好資材組一點好一點報告,所長各位長官好資材組一點討一點報告,所長各位長官好資材組一點好一點報告,"[['討', '好', 12, 13]]",0.05882352941176471,0.0
339,財務室的主計組以及本所的財務組完成驗結,財務室的組技組已及本所的財務組完成驗結,財務室的那副組長跟本所的財務組完成驗結,"[['組', '那', 4, 5], ['技', '副', 5, 6], ['已', '長', 7, 8], ['及', '跟', 8, 9]]",0.15789473684210525,0.21052631578947367
340,報告所長回報人數今天應到三十二員,報告所長回報人數今天應到三十二員,報告所長回報人數今天應到三十二員,[],0.0,0.0
341,所長各位長官大家好那個品後組本週無提報事項報告完畢,所長各位長官大家好那個品後本週無提報事項報告完畢,所長各位長官大家好那個品後本週無提報事項報告完畢,[],0.04,0.04
342,第一件事情就是請各單位在本週內,那第一件事情就一期各單位要本週募,那第一件事情就是請各單位在本週內,"[['一', '是', 7, 8], ['期', '請', 8, 9], ['要', '在', 12, 13], ['募', '內', 15, 16]]",0.3333333333333333,0.06666666666666667
343,連結去做一個管辦的動作報告完畢,原捷去做一個管辦的動作報告完畢,今會先做一個測案的動程報告完畢,"[['原', '今', 0, 1], ['捷', '會', 1, 2], ['去', '先', 2, 3], ['管', '測', 6, 7], ['辦', '案', 7, 8], ['作', '程', 10, 11]]",0.13333333333333333,0.4
344,好謝謝請財務組黃組長,好謝謝請財務組黃組長,好謝謝請財務組黃組長,[],0.0,0.0
345,所長副所長各位長官大家好,所長副所長各位長官大家好,所長副所長各位長官大家好,[],0.0,0.0
346,物籌處的財務那個,物籌處的財務那個,上本要的一務那個,"[['物', '上', 0, 1], ['籌', '本', 1, 2], ['處', '要', 2, 3], ['財', '一', 4, 5]]",0.0,0.5
347,實到三十一員報告完畢,實到三十一員報告完畢,實到三十一員報告完畢,[],0.0,0.0
348,計管組鍾組長開始提報,計管組鍾組長開始提報,計管組鍾組長開始提報,[],0.0,0.0
349,好請資材組陳組長,好請資材組陳組長,好請資材組陳組長,[],0.0,0.0
350,計管組鍾組長,請計管組鍾組長,請計管組鍾組長,[],0.16666666666666666,0.16666666666666666
351,好我們開始,好我們開始,好我們開始,[],0.0,0.0
352,是報告所長那精電組黃景嘉原來是要代報那因為系統有問題那請我這邊代報那沒有提報事項報告完畢,報告所長那精電組黃請教研來交待發會系統的問題那前我這邊拜報他沒有無提報事項報告完畢,報告所長那本週拜有請教育組講報他們相心的問題那前天這邊代報他們有無提何事項報告完畢,"[['精', '本', 5, 6], ['電', '週', 6, 7], ['組', '拜', 7, 8], ['黃', '有', 8, 9], ['研', '育', 11, 12], ['來', '組', 12, 13], ['交', '講', 13, 14], ['待', '報', 14, 15], ['發', '他', 15, 16], ['會', '們', 16, 17], ['系', '相', 17, 18], ['統', '心', 18, 19], ['我', '天', 24, 25], ['拜', '代', 27, 28], ['沒', '們', 30, 31], ['報', '何', 34, 35]]",0.3636363636363637,0.5454545454545454
353,那預計是在今明兩天會出海執行測試那相關的測試裝備已經完成整備,那預計是在今明兩天會出海行測試那相關的測試裝備已經完成整備,那預計是在今明兩天會出海海測喔那相關的測試裝備已經完成整備,"[['行', '海', 12, 13], ['試', '喔', 14, 15]]",0.03333333333333333,0.1
354,因為那個最近天氣比較涼喔而且海象也比較不穩定喔所以要注意那個人員的安全,阿因為那個最近天機定要點喔謝還向你比較過定喔都要注意的個人員的安全,尤因為那個最近天資都斷漲喔如果有你講些重重的需要注意的是人員的安全,"[['阿', '尤', 0, 1], ['機', '資', 8, 9], ['定', '都', 9, 10], ['要', '斷', 10, 11], ['點', '漲', 11, 12], ['謝', '如', 13, 14], ['還', '果', 14, 15], ['向', '有', 15, 16], ['比', '講', 17, 18], ['較', '些', 18, 19], ['過', '重', 19, 20], ['定', '重', 20, 21], ['喔', '的', 21, 22], ['都', '需', 22, 23], ['個', '是', 27, 28]]",0.42857142857142855,0.5714285714285714
355,本週將於海發中心這個針對誘標系統召開CDRD的會議,本週將於海發中心那個針對又標系統召開CDR個會議,本週將於海發中心那個系位誘院系統召開CDR的會議,"[['針', '系', 10, 11], ['對', '位', 11, 12], ['又', '誘', 12, 13], ['標', '院', 13, 14], ['個', '的', 21, 22]]",0.16,0.2
356,報告所長水科組一件事情提報聲納自製於基隆級艦的被動功能測試,報告所長水科組一件事情提報這大是制於計隆及件的備同工的測試,報告所長品安組一件事情提報第兩項本於本週重大的工個工安事擾,"[['水', '品', 4, 5], ['科', '安', 5, 6], ['這', '第', 13, 14], ['大', '兩', 14, 15], ['是', '項', 15, 16], ['制', '本', 16, 17], ['計', '本', 18, 19], ['隆', '週', 19, 20], ['及', '重', 20, 21], ['件', '大', 21, 22], ['備', '工', 23, 24], ['同', '個', 24, 25], ['的', '安', 26, 27], ['測', '事', 27, 28], ['試', '擾', 28, 29]]",0.3793103448275862,0.5517241379310345
357,請精電組胡組長好請就是整規組盧組長要代報是不是,請精電組胡組長好請這是整規組盧來帶報主,請精電組胡組長好請就是整規規組要帶隊的,"[['這', '就', 9, 10], ['組', '規', 13, 14], ['盧', '組', 14, 15], ['來', '要', 15, 16], ['報', '隊', 17, 18], ['主', '的', 18, 19]]",0.3478260869565217,0.34782608695652173
358,那本日海象回穩仍提醒同仁注意安全以上報告,那本日還向回問人群系同仁注意安全以上報告,那本日還有那部通作系統要注秋安全以上報告,"[['向', '有', 4, 5], ['回', '那', 5, 6], ['問', '部', 6, 7], ['人', '通', 7, 8], ['群', '作', 8, 9], ['同', '統', 10, 11], ['仁', '要', 11, 12], ['意', '秋', 13, 14]]",0.3,0.5
359,參與單位尚有本本所的亢龍計畫報告完畢,要參與單位員上有本本所的亢龍計畫報告完畢,那參與單位還有有關本所的亢產計畫報告完畢,"[['要', '那', 0, 1], ['員', '還', 5, 6], ['上', '有', 6, 7], ['本', '關', 8, 9], ['龍', '產', 13, 14]]",0.16666666666666666,0.2777777777777778
360,所長各位長官大家早工安組本週無提報事項報告完畢,所長各位長官大家早工安組本週無提報事項報告完畢,所長各位長官大家早工安組本週無提報事項報告完畢,[],0.0,0.0
361,所長好各位長官早指管組沒有提報事項報告完畢,所長各位長官早指管組沒有提報事項報告完畢,所長各位長官早指管組沒有提報事項報告完畢,[],0.047619047619047616,0.047619047619047616
362,本組導控組執行那個IDS合約設計案,本組導控組執行那個ID的合運設計案,本組導控與執行那個ID的合約作證案,"[['組', '與', 4, 5], ['運', '約', 13, 14], ['設', '作', 14, 15], ['計', '證', 15, 16]]",0.1176470588235294,0.23529411764705882
363,所長各位長官大家好整規組一件事情報告那本週五,欸所長各位長官大家好整規組一件事情報告那本週五,欸所長各位長官大家好整規組一件事情報告那本週五,[],0.045454545454545456,0.045454545454545456
364,預劃在W四八館舉行國道國產化的研討會,預劃在財五室八館舉行回到國產化的研討會,預劃在今週室那館舉行軍道通防室的研討會,"[['財', '今', 3, 4], ['五', '週', 4, 5], ['八', '那', 6, 7], ['回', '軍', 10, 11], ['到', '道', 11, 12], ['國', '通', 12, 13], ['產', '防', 13, 14], ['化', '室', 14, 15]]",0.2777777777777778,0.4444444444444444
365,所長各位長官大家早本週無提報事項報告完畢,所長各位長官大家早本週無提報事項報告完畢,所長各位長官大家早本週無提報事項報告完畢,[],0.0,0.0
366,所長早電戰組本週無提報事項報告完畢,所長早電戰組本週無提報事項報告完畢,所長早電戰組本週無提報事項報告完畢,[],0.0,0.0
367,所長各位長官大家早導控組一件事情提報,所長各位長官大家早導控組一件事情提報,所長各位長官大家早導控組一件事情提報,[],0.0,0.0
368,報告所長計算機組無提報事項報告完畢,報告所長計算機組無提報事項報告完畢,報告所長天控本組無提報事項報告完畢,"[['計', '天', 4, 5], ['算', '控', 5, 6], ['機', '本', 6, 7]]",0.0,0.17647058823529413
369,報告所長通信組本週無提報事項報告完畢,報告所長通信組本週無提報事項報告完畢,報告所長通控組本週無提報事項報告完畢,"[['信', '控', 5, 6]]",0.0,0.05555555555555555
370,那請參與單位及人員按時就位報告完畢,那請參與單位進人員案時就位報告完畢,那請參與單位安行到按時就位報告完畢,"[['進', '安', 6, 7], ['人', '行', 7, 8], ['員', '到', 8, 9], ['案', '按', 9, 10]]",0.1176470588235294,0.17647058823529413
371,好謝謝請遙控組陳副組長,好謝謝請遙控組陳副組長,好謝謝請遙控組陳副組長,[],0.0,0.0
372,好請網戰組吳組長,好請網戰組吳組長,好請網戰組吳組長,[],0.0,0.0
373,報告所長本週無提報事項,報告所所長本週無提報事項,報告所所本本週無提報事項,"[['長', '本', 4, 5]]",0.09090909090909093,0.18181818181818182
374,好謝謝請計算機組王組長,好謝謝請計算機組王組長,好謝謝請資算機組王組長,"[['計', '資', 4, 5]]",0.0,0.09090909090909091
375,請指管組李組長,請指管組李組長,請指管組李組長,[],0.0,0.0
376,請水科組梅組長,請水科組梅組長,請水科組梅組長,[],0.0,0.0
377,好謝謝請柯主任,好謝謝請柯主任,好謝謝請柯主任,[],0.0,0.0
378,請導控組劉組長,請導控組劉組長,請導控組劉組長,[],0.0,0.0
379,請電戰組朱組長,請電戰組朱組長,請電戰組朱組長,[],0.0,0.0
380,請工安組鍾組長,請工安組鍾組長,請工安組鍾組長,[],0.0,0.0
381,請整規組盧組長,請整規組盧組長,請整規組盧組長,[],0.0,0.0
382,請通訊組廖組長,請通信組廖組長,請通信組廖組長,[],0.14285714285714285,0.14285714285714285
383,報告是,報告是,報告是,[],0.0,0.0
384,要密切的溝通密切的配合如果有需要協助的話跟玄玄武跟玄武計畫室做一個反應,跟密切的溝通密切的配合如果需要請做話學玄本玄武計畫室做一個反應,跟中關的溝通密切的配合如果有不可的話我們跟加個計畫邊做一個明應,"[['密', '中', 1, 2], ['切', '關', 2, 3], ['需', '有', 13, 14], ['要', '不', 14, 15], ['請', '可', 15, 16], ['做', '的', 16, 17], ['學', '我', 18, 19], ['玄', '們', 19, 20], ['本', '跟', 20, 21], ['玄', '加', 21, 22], ['武', '個', 22, 23], ['室', '邊', 25, 26], ['反', '明', 29, 30]]",0.2571428571428571,0.42857142857142855
385,發規處的崔處長提報目前會務的狀況以上三件事情報告,報會處的陳組長呃提報目前恢覆的狀況以上三件事情報告,發安處的崔處長呃提報目前會務的狀況以上三件事情報告,"[['報', '發', 0, 1], ['會', '安', 1, 2], ['陳', '崔', 4, 5], ['組', '處', 5, 6], ['恢', '會', 12, 13], ['覆', '務', 13, 14]]",0.2916666666666667,0.08333333333333333
386,上週完成天鷹專案的接收測試感謝電戰組及相關人員在短時間內排除問題,上週完成編專的接受測試感謝電組及相關人員在短時間內開除問題,上週完成輻態的接收測試以謝電安及相檢人員在短時間內耗用電力,"[['編', '輻', 4, 5], ['專', '態', 5, 6], ['受', '收', 8, 9], ['感', '以', 11, 12], ['組', '安', 14, 15], ['關', '檢', 17, 18], ['開', '耗', 25, 26], ['除', '用', 26, 27], ['問', '電', 27, 28], ['題', '力', 28, 29]]",0.1875,0.375
387,然後解約變更的話明天由物籌處應該可以發文給廠商,然後節約變更的話明天有物籌處應該可以報告完畢廠商,採關收案變查的期將週一三法間辦行會會報告完畢謝告,"[['然', '採', 0, 1], ['後', '關', 1, 2], ['節', '收', 2, 3], ['約', '案', 3, 4], ['更', '查', 5, 6], ['話', '期', 7, 8], ['明', '將', 8, 9], ['天', '週', 9, 10], ['有', '一', 10, 11], ['物', '三', 11, 12], ['籌', '法', 12, 13], ['處', '間', 13, 14], ['應', '辦', 14, 15], ['該', '行', 15, 16], ['可', '會', 16, 17], ['以', '會', 17, 18], ['廠', '謝', 22, 23], ['商', '告', 23, 24]]",0.2608695652173913,0.9565217391304348
388,第三AOC週二將向那個呃新到任的,第三沒席都二將向那個呃新到任,第三件阿就是將向那個呃新到任,"[['沒', '件', 2, 3], ['席', '阿', 3, 4], ['都', '就', 4, 5], ['二', '是', 5, 6]]",0.3125,0.375
389,這個交貨期非常的長喔可能會可能明年到明年底都沒辦法結案,這交或去各他的廠喔可會可能明年到明年提個沒發一案,補交給科研案的廠商可能是主要是到底個購案多發一個,"[['這', '補', 0, 1], ['或', '給', 2, 3], ['去', '科', 3, 4], ['各', '研', 4, 5], ['他', '案', 5, 6], ['喔', '商', 8, 9], ['會', '能', 10, 11], ['可', '是', 11, 12], ['能', '主', 12, 13], ['明', '要', 13, 14], ['年', '是', 14, 15], ['明', '底', 16, 17], ['年', '個', 17, 18], ['提', '購', 18, 19], ['個', '案', 19, 20], ['沒', '多', 20, 21], ['案', '個', 23, 24]]",0.4444444444444444,0.8148148148148148
390,外購案已經物籌處處長已經核定現在繼續往上呈核,外購案已經物籌處處長已經核定現在機系網上呈合,上購案已那海所長已長已經核定現在可以往上呈核,"[['外', '上', 0, 1], ['經', '那', 4, 5], ['物', '海', 5, 6], ['籌', '所', 6, 7], ['處', '長', 7, 8], ['處', '已', 8, 9], ['機', '可', 16, 17], ['系', '以', 17, 18], ['網', '往', 18, 19], ['合', '核', 21, 22]]",0.18181818181818185,0.36363636363636365
391,所長副所長早玄武玄武計畫三件事情提報第一點,所長副所長早將玄武計畫三件事情提報第一點,所長大所長早將玄武計畫三件事情提報第一點,"[['副', '大', 2, 3]]",0.09523809523809523,0.14285714285714285
392,好有關水密纜線的部份喔要跟那個計畫室要密切配合因為,好有關水密纜線的部份喔跟那個計畫資要密切的配合因為,好有關水密纜線的部份喔跟那個計畫位要密切的配合因為,"[['資', '位', 16, 17]]",0.12,0.12
393,呃澄復聯參的澄復意見的回回函,呃整規聯上呈意件的回回案,呃整規書上呈意後的時業長,"[['聯', '書', 3, 4], ['件', '後', 7, 8], ['回', '時', 9, 10], ['回', '業', 10, 11], ['案', '長', 11, 12]]",0.5714285714285714,0.7857142857142857
394,那務必要跟計畫處計畫組阿就是玄武這邊,那務必要跟計畫處計畫組喔這是玄武這邊,那務定要跟計畫位來一明喔就是玄武這邊,"[['必', '定', 2, 3], ['處', '位', 7, 8], ['計', '來', 8, 9], ['畫', '一', 9, 10], ['組', '明', 10, 11], ['這', '就', 12, 13]]",0.1111111111111111,0.3333333333333333
395,希望這一週能夠去做議約的一些事情,希望所週能夠去作意月一是事情,希所這週能夠完成本進度的檢個,"[['望', '所', 1, 2], ['所', '這', 2, 3], ['去', '完', 6, 7], ['作', '成', 7, 8], ['意', '本', 8, 9], ['月', '進', 9, 10], ['一', '度', 10, 11], ['是', '的', 11, 12], ['事', '檢', 12, 13], ['情', '個', 13, 14]]",0.4375,0.6875
396,報告所長呃網戰組本週無提報事項報告完畢,報告所長呃網戰組本週無提報事項報告完畢,報告所長呃網戰組本週無提報事項報告完畢,[],0.0,0.0
397,呃報告所長本週無提報事項報告完畢,報告所長本週無提報事項報告完畢,報告所長本週無提報事項報告完畢,[],0.0625,0.0625
398,寰展計畫本週一二持續與外商協調,發展計畫本週第二十施有外商指要,玄齊計畫本週將接行五任項官指導,"[['發', '玄', 0, 1], ['展', '齊', 1, 2], ['第', '將', 6, 7], ['二', '接', 7, 8], ['十', '行', 8, 9], ['施', '五', 9, 10], ['有', '任', 10, 11], ['外', '項', 11, 12], ['商', '官', 12, 13], ['要', '導', 14, 15]]",0.4666666666666667,0.7333333333333333
399,好謝謝請大成劉主持人,好謝謝請大成劉主持人,好謝謝請大成劉主持人,[],0.0,0.0
400,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,[],0.0,0.0
401,第二點玄相整規書本週將辦理,第二點玄項整規書本週兩辦理,第二點玄相整規書本週將執理,"[['項', '相', 4, 5], ['兩', '將', 10, 11], ['辦', '執', 11, 12]]",0.15384615384615385,0.07692307692307693
402,協調結果再向跟所長提報報告完畢,人上之果電項組長提報報告完畢,呃遙控組提報事件報報報告完畢,"[['人', '呃', 0, 1], ['上', '遙', 1, 2], ['之', '控', 2, 3], ['果', '組', 3, 4], ['電', '提', 4, 5], ['項', '報', 5, 6], ['組', '事', 6, 7], ['長', '件', 7, 8], ['提', '報', 8, 9]]",0.4666666666666667,0.6666666666666666
403,呃就這一片就結束了報告完畢,呃就這電究結束了報告完畢,呃就這樣就結束了報告完畢,"[['電', '樣', 3, 4], ['究', '就', 4, 5]]",0.2307692307692308,0.15384615384615385
404,報告所長水密纜線報告,報告所長水密纜線報告,報告所長水密纜線報告,[],0.0,0.0
405,報告所長大成計畫一件事情報告,報告所長大成計畫一件事情報告,報告所長大成計畫一件事情報告,[],0.0,0.0
406,好謝謝請天頻吳主持人,好謝謝請天頻吳主持人,好謝謝請天頻吳主持人,[],0.0,0.0
407,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
408,請資安組蘇組長,請資安組蘇組長,請資安組蘇組長,[],0.0,0.0
409,所長天頻計畫本週無提報事項,所長天頻計畫無提報事項,所長天頻計畫無提報事項,[],0.15384615384615385,0.15384615384615385
410,請水感組賴組長,請水感組賴組長,請水感組賴組長,[],0.0,0.0
411,請人工智慧組湯組長,請人工智慧組湯組長,請人工智慧組湯組長,[],0.0,0.0
412,好請天齊,好請呃聯習,好請謝所長,"[['呃', '謝', 2, 3], ['聯', '所', 3, 4], ['習', '長', 4, 5]]",0.75,0.75
413,請亢龍鄧主持人,請亢龍鄧主持人,請亢龍鄧主持人,[],0.0,0.0
414,請玄武薛主持人,請玄武薛主持人,請玄武薛主持人,[],0.0,0.0
415,好謝,好線,好是,"[['線', '是', 1, 2]]",0.5,0.5
416,報告所長一件事情提報請陳德富組長那個有關一百零八案那個大額購案還沒有驗結的喔,報告所長一件事情提報請成本副組長那個有關一百零八案那個大購案沒有運且了喔,報告所長一件事情提報請那個市組為那個有關系頻電購案那個系購案要經經費了喔,"[['成', '那', 11, 12], ['本', '個', 12, 13], ['副', '市', 13, 14], ['長', '為', 15, 16], ['一', '系', 20, 21], ['百', '頻', 21, 22], ['零', '電', 22, 23], ['八', '購', 23, 24], ['大', '系', 27, 28], ['沒', '要', 30, 31], ['有', '經', 31, 32], ['運', '經', 32, 33], ['且', '費', 33, 34]]",0.21052631578947367,0.42105263157894735
417,年底也要到了喔所以各項那個的驗結還有包括說結報的一個事事項要跟,請底要到了喔所以各項的那個驗結還有包括說結報的一個四事項要跟,那也要到了喔所以各項的那個驗結還有包括說結報的一個事事項要跟,"[['請', '那', 0, 1], ['底', '也', 1, 2], ['四', '事', 25, 26]]",0.16129032258064516,0.12903225806451613
418,有在九鵬阿或者是比較呃偏遠的地方做加班的時候喔一定要注意喔,有在九可麻或者是比較呃令的地方作加班的時一定要注意喔,有在九鵬轉或者是比較偏遠的地方做檢刷的時候也要注意喔,"[['可', '鵬', 3, 4], ['麻', '轉', 4, 5], ['呃', '偏', 10, 11], ['令', '遠', 11, 12], ['作', '做', 15, 16], ['加', '檢', 16, 17], ['班', '刷', 17, 18], ['一', '候', 20, 21], ['定', '也', 21, 22]]",0.2413793103448276,0.2413793103448276
419,大家早安喔那有幾件事情跟各位做一個報告喔就是說因為年底,好大家早安喔那有幾件事情跟各位做一個報告喔就是說院年底,好大家早安喔那有幾件事情跟各位做一個報告喔就百一十年底,"[['是', '百', 22, 23], ['說', '一', 23, 24], ['院', '十', 24, 25]]",0.1111111111111111,0.18518518518518517
420,排禮拜三早上九點開檢討會看有沒有協處的地方報告完畢,還禮拜早九點還檢討會看有沒有謝所定方報告完畢,還有下三九點半沒呃會議完單再跟所長阿報告完畢,"[['禮', '有', 1, 2], ['拜', '下', 2, 3], ['早', '三', 3, 4], ['還', '半', 6, 7], ['檢', '沒', 7, 8], ['討', '呃', 8, 9], ['看', '議', 10, 11], ['有', '完', 11, 12], ['沒', '單', 12, 13], ['有', '再', 13, 14], ['謝', '跟', 14, 15], ['定', '長', 16, 17], ['方', '阿', 17, 18]]",0.32,0.68
421,報告所長報告所長一件提報明天院公關室會安排下午三點鐘去,報告所長報告所長一件事情提報明天院工安室會安排效申中去,報告所長報告所長一件事情提報葛副院長今長會到通資所中心,"[['明', '葛', 14, 15], ['天', '副', 15, 16], ['工', '長', 17, 18], ['安', '今', 18, 19], ['室', '長', 19, 20], ['安', '到', 21, 22], ['排', '通', 22, 23], ['效', '資', 23, 24], ['申', '所', 24, 25], ['去', '心', 26, 27]]",0.3333333333333333,0.5555555555555556
422,最後一點就是說因為年終到了喔尾牙聚餐的時候,最後點就是說因為嚴重到了喔我要解下的時候,這個案子明說明為這事情了喔我們執詢的時候,"[['最', '這', 0, 1], ['後', '個', 1, 2], ['點', '案', 2, 3], ['就', '子', 3, 4], ['是', '明', 4, 5], ['因', '明', 6, 7], ['嚴', '這', 8, 9], ['重', '事', 9, 10], ['到', '情', 10, 11], ['要', '們', 14, 15], ['解', '執', 15, 16], ['下', '詢', 16, 17]]",0.3333333333333333,0.6666666666666666
423,報告所長一件事情報告有關本所機敏專案作業區,報告所長一件事情報告有關本所機敏專案作業需,報告所長一件事情報告有關本所機敏專案作業區,"[['需', '區', 20, 21]]",0.047619047619047616,0.0
424,跟資材組還有跟財務組還要密切的配合注意注意一下時效,跟資材組還有跟財務組還密切的配合作一些組一下事項,跟資材組還有跟工務組要密切的配合作為跟部長的報告,"[['財', '工', 7, 8], ['還', '要', 10, 11], ['一', '為', 17, 18], ['些', '跟', 18, 19], ['組', '部', 19, 20], ['一', '長', 20, 21], ['下', '的', 21, 22], ['事', '報', 22, 23], ['項', '告', 23, 24]]",0.28,0.4
425,那個院部有交待是說因為最近天氣比較冷喔如果,那個院部有交待是說因為去行天一定要人喔如果,那個院部有交就是說因為明年工作位要人力清部,"[['待', '就', 6, 7], ['去', '明', 11, 12], ['行', '年', 12, 13], ['天', '工', 13, 14], ['一', '作', 14, 15], ['定', '位', 15, 16], ['喔', '力', 18, 19], ['如', '清', 19, 20], ['果', '部', 20, 21]]",0.2857142857142857,0.5238095238095238
426,報告所長各位長官天齊計畫無提報事項報告完畢,有那所長各位長官這天計畫無提報事項報告完畢,報告所長各位長官這個本週無提報事項報告完畢,"[['有', '報', 0, 1], ['那', '告', 1, 2], ['天', '個', 9, 10], ['計', '本', 10, 11], ['畫', '週', 11, 12]]",0.19047619047619047,0.19047619047619047
427,我們有二十個機敏專案有二十六處的機敏作業區,我有二十的精敏專案有二十六處的進作業去,還有第三項火捷專案第二企劃處的工作陣區,"[['我', '還', 0, 1], ['二', '第', 2, 3], ['十', '三', 3, 4], ['的', '項', 4, 5], ['精', '火', 5, 6], ['敏', '捷', 6, 7], ['有', '第', 9, 10], ['十', '企', 11, 12], ['六', '劃', 12, 13], ['進', '工', 15, 16], ['業', '陣', 17, 18], ['去', '區', 18, 19]]",0.2857142857142857,0.6190476190476191
428,那麼要再精減我們會於本週再行檢討報告完畢,那麼要在經檢我們會於本週在新檢討報告完畢,預在立立院奉核後會於本週在運營中報告完畢,"[['那', '預', 0, 1], ['麼', '在', 1, 2], ['要', '立', 2, 3], ['在', '立', 3, 4], ['經', '院', 4, 5], ['檢', '奉', 5, 6], ['我', '核', 6, 7], ['們', '後', 7, 8], ['新', '運', 13, 14], ['檢', '營', 14, 15], ['討', '中', 15, 16]]",0.25,0.6
429,晚上加班的時候一定要兩個人喔互相的能夠互相的照應,晚上加班的時定兩個人互下的那個補相招音,晚上加班的時候那個人以班的那個加時喔業,"[['定', '候', 6, 7], ['兩', '那', 7, 8], ['互', '以', 10, 11], ['下', '班', 11, 12], ['補', '加', 15, 16], ['相', '時', 16, 17], ['招', '喔', 17, 18], ['音', '業', 18, 19]]",0.4583333333333333,0.5833333333333334
430,拜訪張啟臣委員辦公室本領域配合前往報告完畢,拜訪張期程文報室本於配合消報告完畢,送在林象部那預在本週完理啦報告完畢,"[['拜', '送', 0, 1], ['訪', '在', 1, 2], ['張', '林', 2, 3], ['期', '象', 3, 4], ['程', '部', 4, 5], ['文', '那', 5, 6], ['報', '預', 6, 7], ['室', '在', 7, 8], ['於', '週', 9, 10], ['配', '完', 10, 11], ['合', '理', 11, 12], ['消', '啦', 12, 13]]",0.4761904761904762,0.7619047619047619
431,好謝謝請謝副所長,好謝謝請謝副所長,好謝謝請謝副所長,[],0.0,0.0
