,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
400,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,[],0.0,0.0
401,第二點玄相整規書本週將辦理,第二點玄項整規書本週兩辦理,第二點事項整規書本週將辦理,"[['玄', '事', 3, 4], ['兩', '將', 10, 11]]",0.15384615384615385,0.15384615384615385
402,協調結果再向跟所長提報報告完畢,人上之果電項組長提報報告完畢,以上未向各項組長提報報告完畢,"[['人', '以', 0, 1], ['之', '未', 2, 3], ['果', '向', 3, 4], ['電', '各', 4, 5]]",0.4666666666666667,0.5333333333333333
403,呃就這一片就結束了報告完畢,呃就這電究結束了報告完畢,呃就會研制結束了報告完畢,"[['這', '會', 2, 3], ['電', '研', 3, 4], ['究', '制', 4, 5]]",0.2307692307692308,0.3076923076923077
404,報告所長水密纜線報告,報告所長水密纜線報告,報告所長水密纜線報告,[],0.0,0.0
405,報告所長大成計畫一件事情報告,報告所長大成計畫一件事情報告,報告所長大成計畫一件事情報告,[],0.0,0.0
406,好謝謝請天頻吳主持人,好謝謝請天頻吳主持人,好謝謝請天頻吳主持人,[],0.0,0.0
407,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
408,請資安組蘇組長,請資安組蘇組長,請資安組蘇組長,[],0.0,0.0
409,所長天頻計畫本週無提報事項,所長天頻計畫無提報事項,所長天頻計畫無提報事項,[],0.15384615384615385,0.15384615384615385
410,請水感組賴組長,請水感組賴組長,請水感組賴組長,[],0.0,0.0
411,請人工智慧組湯組長,請人工智慧組湯組長,請人工智慧組湯組長,[],0.0,0.0
412,好請天齊,好請呃聯習,邀請來學者,"[['好', '邀', 0, 1], ['呃', '來', 2, 3], ['聯', '學', 3, 4], ['習', '者', 4, 5]]",0.75,1.0
413,請亢龍鄧主持人,請亢龍鄧主持人,請亢龍鄧主持人,[],0.0,0.0
414,請玄武薛主持人,請玄武薛主持人,請玄武薛主持人,[],0.0,0.0
415,好謝,好線,一萬,"[['好', '一', 0, 1], ['線', '萬', 1, 2]]",0.5,1.0
416,報告所長一件事情提報請陳德富組長那個有關一百零八案那個大額購案還沒有驗結的喔,報告所長一件事情提報請成本副組長那個有關一百零八案那個大購案沒有運且了喔,報告所長一件事情提報謝謝謝副組長那個有關一百零八案那個外購案沒有結案了喔,"[['請', '謝', 10, 11], ['成', '謝', 11, 12], ['本', '謝', 12, 13], ['大', '外', 27, 28], ['運', '結', 32, 33], ['且', '案', 33, 34]]",0.21052631578947367,0.2631578947368421
417,年底也要到了喔所以各項那個的驗結還有包括說結報的一個事事項要跟,請底要到了喔所以各項的那個驗結還有包括說結報的一個四事項要跟,年底要到了喔所以各項的那個驗結還有包括說結報的一個事事項要跟,"[['請', '年', 0, 1], ['四', '事', 25, 26]]",0.16129032258064516,0.0967741935483871
418,有在九鵬阿或者是比較呃偏遠的地方做加班的時候喔一定要注意喔,有在九可麻或者是比較呃令的地方作加班的時一定要注意喔,有在不適應或者是比較嚴重的地方作加班的人一定要注意喔,"[['九', '不', 2, 3], ['可', '適', 3, 4], ['麻', '應', 4, 5], ['呃', '嚴', 10, 11], ['令', '重', 11, 12], ['時', '人', 19, 20]]",0.2413793103448276,0.3448275862068966
419,大家早安喔那有幾件事情跟各位做一個報告喔就是說因為年底,好大家早安喔那有幾件事情跟各位做一個報告喔就是說院年底,好大家早安喔那有幾件事情跟各位做一個報告喔就是本年年底,"[['說', '本', 23, 24], ['院', '年', 24, 25]]",0.1111111111111111,0.14814814814814814
420,排禮拜三早上九點開檢討會看有沒有協處的地方報告完畢,還禮拜早九點還檢討會看有沒有謝所定方報告完畢,上禮拜十九點開檢討會看有沒有如何地方報告完畢,"[['還', '上', 0, 1], ['早', '十', 3, 4], ['還', '開', 6, 7], ['謝', '如', 14, 15], ['所', '何', 15, 16], ['定', '地', 16, 17]]",0.32,0.28
421,報告所長報告所長一件提報明天院公關室會安排下午三點鐘去,報告所長報告所長一件事情提報明天院工安室會安排效申中去,報告所長報告所長一件事情提報明天院工安室會安排於明天赴,"[['效', '於', 23, 24], ['申', '明', 24, 25], ['中', '天', 25, 26], ['去', '赴', 26, 27]]",0.3333333333333333,0.37037037037037035
422,最後一點就是說因為年終到了喔尾牙聚餐的時候,最後點就是說因為嚴重到了喔我要解下的時候,最後點就是說因為年終到了喔像要放假的時候,"[['嚴', '年', 8, 9], ['重', '終', 9, 10], ['我', '像', 13, 14], ['解', '放', 15, 16], ['下', '假', 16, 17]]",0.3333333333333333,0.23809523809523808
423,報告所長一件事情報告有關本所機敏專案作業區,報告所長一件事情報告有關本所機敏專案作業需,報告所長一件事情報告有關本所機敏專案作業區,"[['需', '區', 20, 21]]",0.047619047619047616,0.0
424,跟資材組還有跟財務組還要密切的配合注意注意一下時效,跟資材組還有跟財務組還密切的配合作一些組一下事項,跟資材組還有跟財務組要密切的來合作一些說一些事項,"[['還', '要', 10, 11], ['配', '來', 14, 15], ['組', '說', 19, 20], ['下', '些', 21, 22]]",0.28,0.36
425,那個院部有交待是說因為最近天氣比較冷喔如果,那個院部有交待是說因為去行天一定要人喔如果,那個院部有交待是說因為這兩天一定要把他如果,"[['去', '這', 11, 12], ['行', '兩', 12, 13], ['人', '把', 17, 18], ['喔', '他', 18, 19]]",0.2857142857142857,0.3333333333333333
426,報告所長各位長官天齊計畫無提報事項報告完畢,有那所長各位長官這天計畫無提報事項報告完畢,欸那所長各位長官明天計畫無提報事項報告完畢,"[['有', '欸', 0, 1], ['這', '明', 8, 9]]",0.19047619047619047,0.19047619047619047
427,我們有二十個機敏專案有二十六處的機敏作業區,我有二十的精敏專案有二十六處的進作業去,還有二d的機敏專案的三十六項的的作業區,"[['我', '還', 0, 1], ['十', 'd', 3, 4], ['精', '機', 5, 6], ['有', '的', 9, 10], ['二', '三', 10, 11], ['處', '項', 13, 14], ['進', '的', 15, 16], ['去', '區', 18, 19]]",0.2857142857142857,0.42857142857142855
428,那麼要再精減我們會於本週再行檢討報告完畢,那麼要在經檢我們會於本週在新檢討報告完畢,那主要的補助我們會於本週重新檢討報告完畢,"[['麼', '主', 1, 2], ['在', '的', 3, 4], ['經', '補', 4, 5], ['檢', '助', 5, 6], ['在', '重', 12, 13]]",0.25,0.3
429,晚上加班的時候一定要兩個人喔互相的能夠互相的照應,晚上加班的時定兩個人互下的那個補相招音,晚上加班的一個兩個相剩下的那個互相聲應,"[['時', '一', 5, 6], ['定', '個', 6, 7], ['人', '相', 9, 10], ['互', '剩', 10, 11], ['補', '互', 15, 16], ['招', '聲', 17, 18], ['音', '應', 18, 19]]",0.4583333333333333,0.5
430,拜訪張啟臣委員辦公室本領域配合前往報告完畢,拜訪張期程文報室本於配合消報告完畢,拜訪會議後回報單位會配合辦報告完畢,"[['張', '會', 2, 3], ['期', '議', 3, 4], ['程', '後', 4, 5], ['文', '回', 5, 6], ['室', '單', 7, 8], ['本', '位', 8, 9], ['於', '會', 9, 10], ['消', '辦', 12, 13]]",0.4761904761904762,0.6190476190476191
431,好謝謝請謝副所長,好謝謝請謝副所長,好謝謝請謝副所長,[],0.0,0.0
432,要注意安全因為喝酒不開車,要注意安全因外核酒不開始,要注意安全另外在還有開議,"[['因', '另', 5, 6], ['核', '在', 7, 8], ['酒', '還', 8, 9], ['不', '有', 9, 10], ['始', '議', 11, 12]]",0.25,0.5
433,沒有喔那今天的晨會就到這邊謝謝各位謝謝,沒有喔那今天的晨麼就個是邊謝謝各位謝謝,沒有喔那今天的晨會就到這邊謝謝各位謝謝,"[['麼', '會', 8, 9], ['個', '到', 10, 11], ['是', '這', 11, 12]]",0.15789473684210525,0.0
434,那以上不曉得各位還有沒有什麼意見,那以上不曉得各位還有沒有什麼意見,那以上不曉得各位還有沒有什麼意見,[],0.0,0.0
435,另外其實第二件事情喔,另外其是第二件事情喔,另外就是第二件事情喔,"[['其', '就', 2, 3]]",0.1,0.2
436,好謝謝請呂主任,好謝謝請呂主任,好謝謝請呂主任,[],0.0,0.0
437,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
438,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
439,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
440,請黃昭銘副所長,請黃昭銘副所長,請黃昭銘副所長,[],0.0,0.0
441,請黃益進副所長,請黃益進副所長,請黃益進副所長,[],0.0,0.0
442,請曾副所長,請陳副所長,請黃副所長,"[['陳', '黃', 1, 2]]",0.2,0.2
443,報告組長沒有報告,報告所長沒有報告,報告所長沒有報告,[],0.125,0.125
444,請楊副所長,請楊副所長,請楊副所長,[],0.0,0.0
445,乾元廖主持人,請乾元廖主持人,請乾元廖主持人,[],0.16666666666666666,0.16666666666666666
