,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
402,協調結果再向跟所長提報報告完畢,人上之果電項組長提報報告完畢,人事晨評各項目無提報報告完畢,"[['上', '事', 1, 2], ['之', '晨', 2, 3], ['果', '評', 3, 4], ['電', '各', 4, 5], ['組', '目', 6, 7], ['長', '無', 7, 8]]",0.4666666666666667,0.6
403,呃就這一片就結束了報告完畢,呃就這電究結束了報告完畢,呃就這電話結束了報告完畢,"[['究', '話', 4, 5]]",0.2307692307692308,0.23076923076923078
404,報告所長水密纜線報告,報告所長水密纜線報告,報告所長水密纜線報告,[],0.0,0.0
405,報告所長大成計畫一件事情報告,報告所長大成計畫一件事情報告,報告所長大成計畫一件事情報告,[],0.0,0.0
406,好謝謝請天頻吳主持人,好謝謝請天頻吳主持人,好謝謝請天頻吳主持人,[],0.0,0.0
407,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
408,請資安組蘇組長,請資安組蘇組長,請資安組蘇組長,[],0.0,0.0
409,所長天頻計畫本週無提報事項,所長天頻計畫無提報事項,所長天頻計畫無提報事項,[],0.15384615384615385,0.15384615384615385
410,請水感組賴組長,請水感組賴組長,請水感組賴組長,[],0.0,0.0
411,請人工智慧組湯組長,請人工智慧組湯組長,請人工智慧組湯組長,[],0.0,0.0
412,好請天齊,好請呃聯習,要好多聯絡,"[['好', '要', 0, 1], ['請', '好', 1, 2], ['呃', '多', 2, 3], ['習', '絡', 4, 5]]",0.75,1.0
413,請亢龍鄧主持人,請亢龍鄧主持人,請亢龍鄧主持人,[],0.0,0.0
414,請玄武薛主持人,請玄武薛主持人,請玄武薛主持人,[],0.0,0.0
415,好謝,好線,好是,"[['線', '是', 1, 2]]",0.5,0.5
416,報告所長一件事情提報請陳德富組長那個有關一百零八案那個大額購案還沒有驗結的喔,報告所長一件事情提報請成本副組長那個有關一百零八案那個大購案沒有運且了喔,報告所長一件事情提報呃報告週組長那個有關一百零八案那個大額案沒有使用了喔,"[['請', '呃', 10, 11], ['成', '報', 11, 12], ['本', '告', 12, 13], ['副', '週', 13, 14], ['購', '額', 28, 29], ['運', '使', 32, 33], ['且', '用', 33, 34]]",0.21052631578947367,0.23684210526315788
417,年底也要到了喔所以各項那個的驗結還有包括說結報的一個事事項要跟,請底要到了喔所以各項的那個驗結還有包括說結報的一個四事項要跟,更不要割了喔所以各項的那個驗結還有包括說結報的一個計分項要跟,"[['請', '更', 0, 1], ['底', '不', 1, 2], ['到', '割', 3, 4], ['四', '計', 25, 26], ['事', '分', 26, 27]]",0.16129032258064516,0.25806451612903225
418,有在九鵬阿或者是比較呃偏遠的地方做加班的時候喔一定要注意喔,有在九可麻或者是比較呃令的地方作加班的時一定要注意喔,有在九十月或者是比較偏遠的地方作加班的時一定要注意喔,"[['可', '十', 3, 4], ['麻', '月', 4, 5], ['呃', '偏', 10, 11], ['令', '遠', 11, 12]]",0.2413793103448276,0.20689655172413793
419,大家早安喔那有幾件事情跟各位做一個報告喔就是說因為年底,好大家早安喔那有幾件事情跟各位做一個報告喔就是說院年底,好大家早安喔那有幾件事情跟各位做一個報告喔就是說院裡的,"[['年', '裡', 25, 26], ['底', '的', 26, 27]]",0.1111111111111111,0.18518518518518517
420,排禮拜三早上九點開檢討會看有沒有協處的地方報告完畢,還禮拜早九點還檢討會看有沒有謝所定方報告完畢,上禮拜十九點還在討會沒有沒有謝謝長駐報告完畢,"[['還', '上', 0, 1], ['早', '十', 3, 4], ['檢', '在', 7, 8], ['看', '沒', 10, 11], ['所', '謝', 15, 16], ['定', '長', 16, 17], ['方', '駐', 17, 18]]",0.32,0.48
421,報告所長報告所長一件提報明天院公關室會安排下午三點鐘去,報告所長報告所長一件事情提報明天院工安室會安排效申中去,報告所長報告所長一件事情提報明天的工安室會安排各所中心,"[['院', '的', 16, 17], ['效', '各', 23, 24], ['申', '所', 24, 25], ['去', '心', 26, 27]]",0.3333333333333333,0.4074074074074074
422,最後一點就是說因為年終到了喔尾牙聚餐的時候,最後點就是說因為嚴重到了喔我要解下的時候,最後點就是說因為國防到了喔我們紀嚴的時候,"[['嚴', '國', 8, 9], ['重', '防', 9, 10], ['要', '們', 14, 15], ['解', '紀', 15, 16], ['下', '嚴', 16, 17]]",0.3333333333333333,0.3333333333333333
423,報告所長一件事情報告有關本所機敏專案作業區,報告所長一件事情報告有關本所機敏專案作業需,報告所長一件事情報告有關本所機敏專案作業區,"[['需', '區', 20, 21]]",0.047619047619047616,0.0
424,跟資材組還有跟財務組還要密切的配合注意注意一下時效,跟資材組還有跟財務組還密切的配合作一些組一下事項,跟資材組還有跟財務組要密切的配合的一些的一些事項,"[['還', '要', 10, 11], ['作', '的', 16, 17], ['組', '的', 19, 20], ['下', '些', 21, 22]]",0.28,0.32
425,那個院部有交待是說因為最近天氣比較冷喔如果,那個院部有交待是說因為去行天一定要人喔如果,那個院部有交待是說因為人年前一定要人力如果,"[['去', '人', 11, 12], ['行', '年', 12, 13], ['天', '前', 13, 14], ['喔', '力', 18, 19]]",0.2857142857142857,0.38095238095238093
426,報告所長各位長官天齊計畫無提報事項報告完畢,有那所長各位長官這天計畫無提報事項報告完畢,報告所長各位長官這個計畫無提報事項報告完畢,"[['有', '報', 0, 1], ['那', '告', 1, 2], ['天', '個', 9, 10]]",0.19047619047619047,0.09523809523809523
427,我們有二十個機敏專案有二十六處的機敏作業區,我有二十的精敏專案有二十六處的進作業去,還有二十的精實專案有二十六項要進入戰區,"[['我', '還', 0, 1], ['敏', '實', 6, 7], ['處', '項', 13, 14], ['的', '要', 14, 15], ['作', '入', 16, 17], ['業', '戰', 17, 18], ['去', '區', 18, 19]]",0.2857142857142857,0.5238095238095238
428,那麼要再精減我們會於本週再行檢討報告完畢,那麼要在經檢我們會於本週在新檢討報告完畢,那麼要再聯檢我們會於本週入院檢討報告完畢,"[['在', '再', 3, 4], ['經', '聯', 4, 5], ['在', '入', 12, 13], ['新', '院', 13, 14]]",0.25,0.2
429,晚上加班的時候一定要兩個人喔互相的能夠互相的照應,晚上加班的時定兩個人互下的那個補相招音,晚上加班的時候兩個人互相的那個體貼接待,"[['定', '候', 6, 7], ['下', '相', 11, 12], ['補', '體', 15, 16], ['相', '貼', 16, 17], ['招', '接', 17, 18], ['音', '待', 18, 19]]",0.4583333333333333,0.4583333333333333
430,拜訪張啟臣委員辦公室本領域配合前往報告完畢,拜訪張期程文報室本於配合消報告完畢,拜訪簡處長那報告本組會合啦報告完畢,"[['張', '簡', 2, 3], ['期', '處', 3, 4], ['程', '長', 4, 5], ['文', '那', 5, 6], ['室', '告', 7, 8], ['於', '組', 9, 10], ['配', '會', 10, 11], ['消', '啦', 12, 13]]",0.4761904761904762,0.6190476190476191
431,好謝謝請謝副所長,好謝謝請謝副所長,好謝謝請謝副所長,[],0.0,0.0
432,要注意安全因為喝酒不開車,要注意安全因外核酒不開始,要注意安全因為他就不開車,"[['外', '為', 6, 7], ['核', '他', 7, 8], ['酒', '就', 8, 9], ['始', '車', 11, 12]]",0.25,0.16666666666666666
433,沒有喔那今天的晨會就到這邊謝謝各位謝謝,沒有喔那今天的晨麼就個是邊謝謝各位謝謝,沒有喔那今天的晨會就個別說謝謝各位謝謝,"[['麼', '會', 8, 9], ['是', '別', 11, 12], ['邊', '說', 12, 13]]",0.15789473684210525,0.15789473684210525
434,那以上不曉得各位還有沒有什麼意見,那以上不曉得各位還有沒有什麼意見,那以上不曉得各位還有沒有什麼意見,[],0.0,0.0
435,另外其實第二件事情喔,另外其是第二件事情喔,另外就是第二件事情喔,"[['其', '就', 2, 3]]",0.1,0.2
436,好謝謝請呂主任,好謝謝請呂主任,好謝謝請呂主任,[],0.0,0.0
437,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
438,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
439,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
440,請黃昭銘副所長,請黃昭銘副所長,請黃昭銘副所長,[],0.0,0.0
441,請黃益進副所長,請黃益進副所長,請黃益進副所長,[],0.0,0.0
442,請曾副所長,請陳副所長,請黃副所長,"[['陳', '黃', 1, 2]]",0.2,0.2
443,報告組長沒有報告,報告所長沒有報告,報告所長沒有報告,[],0.125,0.125
444,請楊副所長,請楊副所長,請楊副所長,[],0.0,0.0
445,乾元廖主持人,請乾元廖主持人,請乾元廖主持人,[],0.16666666666666666,0.16666666666666666
