,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
350,計管組鍾組長,請計管組鍾組長,請計管組鍾組長,[],0.16666666666666666,0.16666666666666666
351,好我們開始,好我們開始,好我們開始,[],0.0,0.0
352,是報告所長那精電組黃景嘉原來是要代報那因為系統有問題那請我這邊代報那沒有提報事項報告完畢,報告所長那精電組黃請教研來交待發會系統的問題那前我這邊拜報他沒有無提報事項報告完畢,報告所長那個剛大成為工研有那個整動測統的研題目前我這禮拜拜還沒那個提報事項報告完畢,"[['精', '個', 5, 6], ['電', '剛', 6, 7], ['組', '大', 7, 8], ['黃', '成', 8, 9], ['請', '為', 9, 10], ['教', '工', 10, 11], ['來', '有', 12, 13], ['交', '那', 13, 14], ['待', '個', 14, 15], ['發', '整', 15, 16], ['會', '動', 16, 17], ['系', '測', 17, 18], ['問', '研', 20, 21], ['那', '目', 22, 23], ['邊', '禮', 26, 27], ['報', '拜', 28, 29], ['他', '還', 29, 30], ['有', '那', 31, 32], ['無', '個', 32, 33]]",0.3636363636363637,0.6136363636363636
353,那預計是在今明兩天會出海執行測試那相關的測試裝備已經完成整備,那預計是在今明兩天會出海行測試那相關的測試裝備已經完成整備,那預計是在今明兩天會出海行測試那相關的測試裝備已經完成整備,[],0.03333333333333333,0.03333333333333333
354,因為那個最近天氣比較涼喔而且海象也比較不穩定喔所以要注意那個人員的安全,阿因為那個最近天機定要點喔謝還向你比較過定喔都要注意的個人員的安全,尤因喔那個這兩個重要要點喔就是說在假班過間喔都要注意那個人員的安全,"[['阿', '尤', 0, 1], ['為', '喔', 2, 3], ['最', '這', 5, 6], ['近', '兩', 6, 7], ['天', '個', 7, 8], ['機', '重', 8, 9], ['定', '要', 9, 10], ['謝', '就', 13, 14], ['還', '是', 14, 15], ['向', '說', 15, 16], ['你', '在', 16, 17], ['比', '假', 17, 18], ['較', '班', 18, 19], ['定', '間', 20, 21], ['的', '那', 26, 27]]",0.42857142857142855,0.6
355,本週將於海發中心這個針對誘標系統召開CDRD的會議,本週將於海發中心那個針對又標系統召開CDR個會議,本週將於海發中心那個針用誘標系統召開CDR的會議,"[['對', '用', 11, 12], ['又', '誘', 12, 13], ['個', '的', 21, 22]]",0.16,0.12
356,報告所長水科組一件事情提報聲納自製於基隆級艦的被動功能測試,報告所長水科組一件事情提報這大是制於計隆及件的備同工的測試,報告所長水科組一件事情提報擴就是玄元專畫那個準備材統的購尾,"[['這', '擴', 13, 14], ['大', '就', 14, 15], ['制', '玄', 16, 17], ['於', '元', 17, 18], ['計', '專', 18, 19], ['隆', '畫', 19, 20], ['及', '那', 20, 21], ['件', '個', 21, 22], ['的', '準', 22, 23], ['同', '材', 24, 25], ['工', '統', 25, 26], ['測', '購', 27, 28], ['試', '尾', 28, 29]]",0.3793103448275862,0.5517241379310345
357,請精電組胡組長好請就是整規組盧組長要代報是不是,請精電組胡組長好請這是整規組盧來帶報主,請精電組胡組長好請這是整規組盧了長帶隊,"[['來', '了', 15, 16], ['帶', '長', 16, 17], ['報', '帶', 17, 18], ['主', '隊', 18, 19]]",0.3478260869565217,0.34782608695652173
358,那本日海象回穩仍提醒同仁注意安全以上報告,那本日還向回問人群系同仁注意安全以上報告,那本日會再提知相單位同員注意安全以上報告,"[['還', '會', 3, 4], ['向', '再', 4, 5], ['回', '提', 5, 6], ['問', '知', 6, 7], ['人', '相', 7, 8], ['群', '單', 8, 9], ['系', '位', 9, 10], ['仁', '員', 11, 12]]",0.3,0.4
359,參與單位尚有本本所的亢龍計畫報告完畢,要參與單位員上有本本所的亢龍計畫報告完畢,那參與單位目前有本本所的亢龍計畫報告完畢,"[['要', '那', 0, 1], ['員', '目', 5, 6], ['上', '前', 6, 7]]",0.16666666666666666,0.16666666666666666
360,所長各位長官大家早工安組本週無提報事項報告完畢,所長各位長官大家早工安組本週無提報事項報告完畢,所長各位長官大家早工安組本週無提報事項報告完畢,[],0.0,0.0
361,所長好各位長官早指管組沒有提報事項報告完畢,所長各位長官早指管組沒有提報事項報告完畢,所長各位長官早指管組沒有提報事項報告完畢,[],0.047619047619047616,0.047619047619047616
362,本組導控組執行那個IDS合約設計案,本組導控組執行那個ID的合運設計案,本組導控組執行那個ID的合約設計案,"[['運', '約', 13, 14]]",0.1176470588235294,0.058823529411764705
363,所長各位長官大家好整規組一件事情報告那本週五,欸所長各位長官大家好整規組一件事情報告那本週五,欸所長各位長官大家好整規組一件事情報告那本週五,[],0.045454545454545456,0.045454545454545456
364,預劃在W四八館舉行國道國產化的研討會,預劃在財五室八館舉行回到國產化的研討會,預劃在三月十八號那午舉行國產化的研討會,"[['財', '三', 3, 4], ['五', '月', 4, 5], ['室', '十', 5, 6], ['館', '號', 7, 8], ['舉', '那', 8, 9], ['行', '午', 9, 10], ['回', '舉', 10, 11], ['到', '行', 11, 12]]",0.2777777777777778,0.4444444444444444
365,所長各位長官大家早本週無提報事項報告完畢,所長各位長官大家早本週無提報事項報告完畢,所長各位長官大家早本週無提報事項報告完畢,[],0.0,0.0
366,所長早電戰組本週無提報事項報告完畢,所長早電戰組本週無提報事項報告完畢,所長早電戰組本週無提報事項報告完畢,[],0.0,0.0
367,所長各位長官大家早導控組一件事情提報,所長各位長官大家早導控組一件事情提報,所長各位長官大家早導控組一件事情提報,[],0.0,0.0
368,報告所長計算機組無提報事項報告完畢,報告所長計算機組無提報事項報告完畢,報告所長天齊本組無提報事項報告完畢,"[['計', '天', 4, 5], ['算', '齊', 5, 6], ['機', '本', 6, 7]]",0.0,0.17647058823529413
369,報告所長通信組本週無提報事項報告完畢,報告所長通信組本週無提報事項報告完畢,報告所長導信組本週無提報事項報告完畢,"[['通', '導', 4, 5]]",0.0,0.05555555555555555
370,那請參與單位及人員按時就位報告完畢,那請參與單位進人員案時就位報告完畢,那請參與的新進人員按時就位報告完畢,"[['單', '的', 4, 5], ['位', '新', 5, 6], ['案', '按', 9, 10]]",0.1176470588235294,0.17647058823529413
371,好謝謝請遙控組陳副組長,好謝謝請遙控組陳副組長,好謝謝請遙控組陳副組長,[],0.0,0.0
372,好請網戰組吳組長,好請網戰組吳組長,好請網戰組吳組長,[],0.0,0.0
373,報告所長本週無提報事項,報告所所長本週無提報事項,報告副所長本週無提報事項,"[['所', '副', 2, 3]]",0.09090909090909093,0.09090909090909091
374,好謝謝請計算機組王組長,好謝謝請計算機組王組長,好謝謝請指算戰組王組長,"[['計', '指', 4, 5], ['機', '戰', 6, 7]]",0.0,0.18181818181818182
375,請指管組李組長,請指管組李組長,請指管組李組長,[],0.0,0.0
376,請水科組梅組長,請水科組梅組長,請水科組梅組長,[],0.0,0.0
377,好謝謝請柯主任,好謝謝請柯主任,好謝謝請柯主任,[],0.0,0.0
378,請導控組劉組長,請導控組劉組長,請導控組劉組長,[],0.0,0.0
379,請電戰組朱組長,請電戰組朱組長,請電戰組朱組長,[],0.0,0.0
380,請工安組鍾組長,請工安組鍾組長,請工安組鍾組長,[],0.0,0.0
381,請整規組盧組長,請整規組盧組長,請整規組盧組長,[],0.0,0.0
382,請通訊組廖組長,請通信組廖組長,請通信組廖組長,[],0.14285714285714285,0.14285714285714285
383,報告是,報告是,報告是,[],0.0,0.0
384,要密切的溝通密切的配合如果有需要協助的話跟玄玄武跟玄武計畫室做一個反應,跟密切的溝通密切的配合如果需要請做話學玄本玄武計畫室做一個反應,跟密位的主個密切的配合如後有話要跟玄武玄個玄武計畫室做一個反應,"[['切', '位', 2, 3], ['溝', '主', 4, 5], ['通', '個', 5, 6], ['果', '後', 12, 13], ['需', '有', 13, 14], ['要', '話', 14, 15], ['請', '要', 15, 16], ['做', '跟', 16, 17], ['話', '玄', 17, 18], ['學', '武', 18, 19], ['本', '個', 20, 21]]",0.2571428571428571,0.37142857142857144
385,發規處的崔處長提報目前會務的狀況以上三件事情報告,報會處的陳組長呃提報目前恢覆的狀況以上三件事情報告,精材處的陳組長有提報目前會務的狀況以上三件事情報告,"[['報', '精', 0, 1], ['會', '材', 1, 2], ['呃', '有', 7, 8], ['恢', '會', 12, 13], ['覆', '務', 13, 14]]",0.2916666666666667,0.20833333333333334
386,上週完成天鷹專案的接收測試感謝電戰組及相關人員在短時間內排除問題,上週完成編專的接受測試感謝電組及相關人員在短時間內開除問題,上週完赴蘋鷹台接收測試請精電組及相關人員在短時間內排除問題,"[['成', '赴', 3, 4], ['編', '蘋', 4, 5], ['專', '鷹', 5, 6], ['的', '台', 6, 7], ['受', '收', 8, 9], ['感', '請', 11, 12], ['謝', '精', 12, 13], ['開', '排', 25, 26]]",0.1875,0.25
387,然後解約變更的話明天由物籌處應該可以發文給廠商,然後節約變更的話明天有物籌處應該可以報告完畢廠商,然後解約變更的話明天由物籌處辦該處辦報告處各廠位,"[['節', '解', 2, 3], ['有', '由', 10, 11], ['應', '辦', 14, 15], ['可', '處', 16, 17], ['以', '辦', 17, 18], ['完', '處', 20, 21], ['畢', '各', 21, 22], ['商', '位', 23, 24]]",0.2608695652173913,0.34782608695652173
388,第三AOC週二將向那個呃新到任的,第三沒席都二將向那個呃新到任,那個主持人喔要求那個呃新建任,"[['第', '那', 0, 1], ['三', '個', 1, 2], ['沒', '主', 2, 3], ['席', '持', 3, 4], ['都', '人', 4, 5], ['二', '喔', 5, 6], ['將', '要', 6, 7], ['向', '求', 7, 8], ['到', '建', 12, 13]]",0.3125,0.6875
389,這個交貨期非常的長喔可能會可能明年到明年底都沒辦法結案,這交或去各他的廠喔可會可能明年到明年提個沒發一案,要發案到臺面的話喔就是專為爭水到時候這個要辦購案,"[['這', '要', 0, 1], ['交', '發', 1, 2], ['或', '案', 2, 3], ['去', '到', 3, 4], ['各', '臺', 4, 5], ['他', '面', 5, 6], ['廠', '話', 7, 8], ['可', '就', 9, 10], ['會', '是', 10, 11], ['可', '專', 11, 12], ['能', '為', 12, 13], ['明', '爭', 13, 14], ['年', '水', 14, 15], ['明', '時', 16, 17], ['年', '候', 17, 18], ['提', '這', 18, 19], ['沒', '要', 20, 21], ['發', '辦', 21, 22], ['一', '購', 22, 23]]",0.4444444444444444,0.8148148148148148
390,外購案已經物籌處處長已經核定現在繼續往上呈核,外購案已經物籌處處長已經核定現在機系網上呈合,外本案已經物籌處處長已經核定現算了請馬上回覆,"[['購', '本', 1, 2], ['在', '算', 15, 16], ['機', '了', 16, 17], ['系', '請', 17, 18], ['網', '馬', 18, 19], ['呈', '回', 20, 21], ['合', '覆', 21, 22]]",0.18181818181818185,0.3181818181818182
391,所長副所長早玄武玄武計畫三件事情提報第一點,所長副所長早將玄武計畫三件事情提報第一點,所長副所長早玄玄武計畫三件事情提報第一點,"[['將', '玄', 6, 7]]",0.09523809523809523,0.047619047619047616
392,好有關水密纜線的部份喔要跟那個計畫室要密切配合因為,好有關水密纜線的部份喔跟那個計畫資要密切的配合因為,好有關水密纜線的部份喔跟那個各感處要密切的配合因為,"[['計', '各', 14, 15], ['畫', '感', 15, 16], ['資', '處', 16, 17]]",0.12,0.2
393,呃澄復聯參的澄復意見的回回函,呃整規聯上呈意件的回回案,呃整規呃上週做仁呃總成喔,"[['聯', '呃', 3, 4], ['呈', '週', 5, 6], ['意', '做', 6, 7], ['件', '仁', 7, 8], ['的', '呃', 8, 9], ['回', '總', 9, 10], ['回', '成', 10, 11], ['案', '喔', 11, 12]]",0.5714285714285714,0.9285714285714286
394,那務必要跟計畫處計畫組阿就是玄武這邊,那務必要跟計畫處計畫組喔這是玄武這邊,那務必要跟呃畫武計畫組喔就是玄武這邊,"[['計', '呃', 5, 6], ['處', '武', 7, 8], ['這', '就', 12, 13]]",0.1111111111111111,0.16666666666666666
395,希望這一週能夠去做議約的一些事情,希望所週能夠去作意月一是事情,希望本週能夠去做成第一件事情,"[['所', '本', 2, 3], ['作', '做', 7, 8], ['意', '成', 8, 9], ['月', '第', 9, 10], ['是', '件', 11, 12]]",0.4375,0.375
396,報告所長呃網戰組本週無提報事項報告完畢,報告所長呃網戰組本週無提報事項報告完畢,報告所長呃網戰組本週無提報事項報告完畢,[],0.0,0.0
397,呃報告所長本週無提報事項報告完畢,報告所長本週無提報事項報告完畢,報告所長本週無提報事項報告完畢,[],0.0625,0.0625
398,寰展計畫本週一二持續與外商協調,發展計畫本週第二十施有外商指要,玄意專畫本週同成實施委員之需要,"[['發', '玄', 0, 1], ['展', '意', 1, 2], ['計', '專', 2, 3], ['第', '同', 6, 7], ['二', '成', 7, 8], ['十', '實', 8, 9], ['有', '委', 10, 11], ['外', '員', 11, 12], ['商', '之', 12, 13], ['指', '需', 13, 14]]",0.4666666666666667,0.8
399,好謝謝請大成劉主持人,好謝謝請大成劉主持人,好謝謝請大成劉主持人,[],0.0,0.0
400,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,[],0.0,0.0
401,第二點玄相整規書本週將辦理,第二點玄項整規書本週兩辦理,第二點玄相整規書本週將辦理,"[['項', '相', 4, 5], ['兩', '將', 10, 11]]",0.15384615384615385,0.0
402,協調結果再向跟所長提報報告完畢,人上之果電項組長提報報告完畢,馬上向精電組提邊提報報告完畢,"[['人', '馬', 0, 1], ['之', '向', 2, 3], ['果', '精', 3, 4], ['項', '組', 5, 6], ['組', '提', 6, 7], ['長', '邊', 7, 8]]",0.4666666666666667,0.6
403,呃就這一片就結束了報告完畢,呃就這電究結束了報告完畢,呃就這全就結束了報告完畢,"[['電', '全', 3, 4], ['究', '就', 4, 5]]",0.2307692307692308,0.15384615384615385
404,報告所長水密纜線報告,報告所長水密纜線報告,報告所長水密纜線報告,[],0.0,0.0
405,報告所長大成計畫一件事情報告,報告所長大成計畫一件事情報告,報告所長大成計畫一件事情報告,[],0.0,0.0
406,好謝謝請天頻吳主持人,好謝謝請天頻吳主持人,好謝謝請天頻吳主持人,[],0.0,0.0
407,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
408,請資安組蘇組長,請資安組蘇組長,請資安組蘇組長,[],0.0,0.0
409,所長天頻計畫本週無提報事項,所長天頻計畫無提報事項,所長天頻計畫無提報事項,[],0.15384615384615385,0.15384615384615385
410,請水感組賴組長,請水感組賴組長,請水感組賴組長,[],0.0,0.0
411,請人工智慧組湯組長,請人工智慧組湯組長,請人工智慧組湯組長,[],0.0,0.0
412,好請天齊,好請呃聯習,好好的做功,"[['請', '好', 1, 2], ['呃', '的', 2, 3], ['聯', '做', 3, 4], ['習', '功', 4, 5]]",0.75,1.0
413,請亢龍鄧主持人,請亢龍鄧主持人,請亢龍鄧主持人,[],0.0,0.0
414,請玄武薛主持人,請玄武薛主持人,請玄武薛主持人,[],0.0,0.0
415,好謝,好線,纜線,"[['好', '纜', 0, 1]]",0.5,1.0
416,報告所長一件事情提報請陳德富組長那個有關一百零八案那個大額購案還沒有驗結的喔,報告所長一件事情提報請成本副組長那個有關一百零八案那個大購案沒有運且了喔,報告所長一件事情提報那個黃副組長那個有關一勇鎮購案那個大子還沒有驗結的喔,"[['請', '那', 10, 11], ['成', '個', 11, 12], ['本', '黃', 12, 13], ['百', '勇', 21, 22], ['零', '鎮', 22, 23], ['八', '購', 23, 24], ['購', '子', 28, 29], ['案', '還', 29, 30], ['運', '驗', 32, 33], ['且', '結', 33, 34], ['了', '的', 34, 35]]",0.21052631578947367,0.2631578947368421
417,年底也要到了喔所以各項那個的驗結還有包括說結報的一個事事項要跟,請底要到了喔所以各項的那個驗結還有包括說結報的一個四事項要跟,年底要到了喔所以各項的那個驗結還有包括說結報的一個事事項要跟,"[['請', '年', 0, 1], ['四', '事', 25, 26]]",0.16129032258064516,0.0967741935483871
418,有在九鵬阿或者是比較呃偏遠的地方做加班的時候喔一定要注意喔,有在九可麻或者是比較呃令的地方作加班的時一定要注意喔,有一些重點或者是比較偏遠的地方做加班的時一定要注意喔,"[['在', '一', 1, 2], ['九', '些', 2, 3], ['可', '重', 3, 4], ['麻', '點', 4, 5], ['呃', '偏', 10, 11], ['令', '遠', 11, 12], ['作', '做', 15, 16]]",0.2413793103448276,0.2413793103448276
419,大家早安喔那有幾件事情跟各位做一個報告喔就是說因為年底,好大家早安喔那有幾件事情跟各位做一個報告喔就是說院年底,呃大家早安喔那有幾件事情跟各位做一個報告喔就是本為年底,"[['好', '呃', 0, 1], ['說', '本', 23, 24], ['院', '為', 24, 25]]",0.1111111111111111,0.1111111111111111
420,排禮拜三早上九點開檢討會看有沒有協處的地方報告完畢,還禮拜早九點還檢討會看有沒有謝所定方報告完畢,排禮拜的時況下學回會看的會謝謝各單位報告完畢,"[['還', '排', 0, 1], ['早', '的', 3, 4], ['九', '時', 4, 5], ['點', '況', 5, 6], ['還', '下', 6, 7], ['檢', '學', 7, 8], ['討', '回', 8, 9], ['有', '的', 11, 12], ['沒', '會', 12, 13], ['有', '謝', 13, 14], ['所', '各', 15, 16], ['定', '單', 16, 17], ['方', '位', 17, 18]]",0.32,0.64
421,報告所長報告所長一件提報明天院公關室會安排下午三點鐘去,報告所長報告所長一件事情提報明天院工安室會安排效申中去,報告所長報告所長一件事情提報明天五點院長會進我們呃會議,"[['院', '五', 16, 17], ['工', '點', 17, 18], ['安', '院', 18, 19], ['室', '長', 19, 20], ['安', '進', 21, 22], ['排', '我', 22, 23], ['效', '們', 23, 24], ['申', '呃', 24, 25], ['中', '會', 25, 26], ['去', '議', 26, 27]]",0.3333333333333333,0.5185185185185185
422,最後一點就是說因為年終到了喔尾牙聚餐的時候,最後點就是說因為嚴重到了喔我要解下的時候,最一點就是說年算期快到了喔那要結帳的時候,"[['後', '一', 1, 2], ['因', '年', 6, 7], ['為', '算', 7, 8], ['嚴', '期', 8, 9], ['重', '快', 9, 10], ['我', '那', 13, 14], ['解', '結', 15, 16], ['下', '帳', 16, 17]]",0.3333333333333333,0.42857142857142855
423,報告所長一件事情報告有關本所機敏專案作業區,報告所長一件事情報告有關本所機敏專案作業需,報告所長一件事情報告有關本所機敏專案作評區,"[['業', '評', 19, 20], ['需', '區', 20, 21]]",0.047619047619047616,0.047619047619047616
424,跟資材組還有跟財務組還要密切的配合注意注意一下時效,跟資材組還有跟財務組還密切的配合作一些組一下事項,跟資材組還有跟財務組還要要密切合作資該組提報事項,"[['密', '要', 11, 12], ['切', '要', 12, 13], ['的', '密', 13, 14], ['配', '切', 14, 15], ['一', '資', 17, 18], ['些', '該', 18, 19], ['一', '提', 20, 21], ['下', '報', 21, 22]]",0.28,0.44
425,那個院部有交待是說因為最近天氣比較冷喔如果,那個院部有交待是說因為去行天一定要人喔如果,那個院部有交待是說我們這部子非定要開銷採個,"[['因', '我', 9, 10], ['為', '們', 10, 11], ['去', '這', 11, 12], ['行', '部', 12, 13], ['天', '子', 13, 14], ['一', '非', 14, 15], ['人', '開', 17, 18], ['喔', '銷', 18, 19], ['如', '採', 19, 20], ['果', '個', 20, 21]]",0.2857142857142857,0.5714285714285714
426,報告所長各位長官天齊計畫無提報事項報告完畢,有那所長各位長官這天計畫無提報事項報告完畢,報告所長各位長官今天計週無提報事項報告完畢,"[['有', '報', 0, 1], ['那', '告', 1, 2], ['這', '今', 8, 9], ['畫', '週', 11, 12]]",0.19047619047619047,0.14285714285714285
427,我們有二十個機敏專案有二十六處的機敏作業區,我有二十的精敏專案有二十六處的進作業去,還有二們的迅敏專案有關物劃處的的部份在,"[['我', '還', 0, 1], ['十', '們', 3, 4], ['精', '迅', 5, 6], ['二', '關', 10, 11], ['十', '物', 11, 12], ['六', '劃', 12, 13], ['進', '的', 15, 16], ['作', '部', 16, 17], ['業', '份', 17, 18], ['去', '在', 18, 19]]",0.2857142857142857,0.6190476190476191
428,那麼要再精減我們會於本週再行檢討報告完畢,那麼要在經檢我們會於本週在新檢討報告完畢,那麼要是原則我們會於本週再行檢討報告完畢,"[['在', '是', 3, 4], ['經', '原', 4, 5], ['檢', '則', 5, 6], ['在', '再', 12, 13], ['新', '行', 13, 14]]",0.25,0.15
429,晚上加班的時候一定要兩個人喔互相的能夠互相的照應,晚上加班的時定兩個人互下的那個補相招音,還上上班的時候那個要組備的那個軍兵會練,"[['晚', '還', 0, 1], ['加', '上', 2, 3], ['定', '候', 6, 7], ['兩', '那', 7, 8], ['人', '要', 9, 10], ['互', '組', 10, 11], ['下', '備', 11, 12], ['補', '軍', 15, 16], ['相', '兵', 16, 17], ['招', '會', 17, 18], ['音', '練', 18, 19]]",0.4583333333333333,0.7083333333333334
430,拜訪張啟臣委員辦公室本領域配合前往報告完畢,拜訪張期程文報室本於配合消報告完畢,喔二點六個試續那便謝謝配合報告完畢,"[['拜', '喔', 0, 1], ['訪', '二', 1, 2], ['張', '點', 2, 3], ['期', '六', 3, 4], ['程', '個', 4, 5], ['文', '試', 5, 6], ['報', '續', 6, 7], ['室', '那', 7, 8], ['本', '便', 8, 9], ['於', '謝', 9, 10], ['配', '謝', 10, 11], ['合', '配', 11, 12], ['消', '合', 12, 13]]",0.4761904761904762,0.7142857142857143
431,好謝謝請謝副所長,好謝謝請謝副所長,好謝謝請謝副所長,[],0.0,0.0
432,要注意安全因為喝酒不開車,要注意安全因外核酒不開始,要注意安全另外就為我們說,"[['因', '另', 5, 6], ['核', '就', 7, 8], ['酒', '為', 8, 9], ['不', '我', 9, 10], ['開', '們', 10, 11], ['始', '說', 11, 12]]",0.25,0.5833333333333334
433,沒有喔那今天的晨會就到這邊謝謝各位謝謝,沒有喔那今天的晨麼就個是邊謝謝各位謝謝,沒有喔那今天的晨會就到這邊謝謝各位謝謝,"[['麼', '會', 8, 9], ['個', '到', 10, 11], ['是', '這', 11, 12]]",0.15789473684210525,0.0
434,那以上不曉得各位還有沒有什麼意見,那以上不曉得各位還有沒有什麼意見,那以上不曉得各位還有沒有什麼意見,[],0.0,0.0
435,另外其實第二件事情喔,另外其是第二件事情喔,那尤其是第二件事情喔,"[['另', '那', 0, 1], ['外', '尤', 1, 2]]",0.1,0.3
436,好謝謝請呂主任,好謝謝請呂主任,好謝謝請呂主任,[],0.0,0.0
437,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
438,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
439,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
440,請黃昭銘副所長,請黃昭銘副所長,請黃昭銘副所長,[],0.0,0.0
441,請黃益進副所長,請黃益進副所長,請黃益王副所長,"[['進', '王', 3, 4]]",0.0,0.14285714285714285
442,請曾副所長,請陳副所長,請王副所長,"[['陳', '王', 1, 2]]",0.2,0.2
443,報告組長沒有報告,報告所長沒有報告,報告所長沒有報告,[],0.125,0.125
444,請楊副所長,請楊副所長,請楊副所長,[],0.0,0.0
445,乾元廖主持人,請乾元廖主持人,請乾元廖主持人,[],0.16666666666666666,0.16666666666666666
